#rho T p e s c^2 cv gamma alpha
8.423341987589499 0.0 10.0063556091077 0.01899847251038769 NaN 14.287241670249914 3.6388792578944815E-5 1.904535238202808 5.758691767013356E-7
8.443168981861575 0.0 10.24477092748011 0.02182137301874122 NaN 14.416842090993132 3.599237600059262E-5 1.900310422822246 5.619005336215605E-7
8.462995976133652 0.0 10.48489652267686 0.02469813982734905 NaN 14.546902768162594 3.5597939283932105E-5 1.8961159281297266 5.482707462072752E-7
8.482822970405728 0.0 10.7267419240978 0.02762857547025706 NaN 14.677429249510594 3.520545784373841E-5 1.891951488728471 5.349702038316657E-7
8.502649964677804 0.0 10.97031673206966 0.03061248344550784 NaN 14.808427044783464 3.481490729982279E-5 1.8878167955313814 5.219896094252733E-7
8.52247695894988 0.0 11.2156306185072 0.03364966820926659 NaN 14.93990161733642 3.442626347527696E-5 1.8837114934326893 5.093199673096004E-7
8.542303953221959 0.0 11.4626933275816 0.03673993516998626 NaN 15.071858375138664 3.403950239470597E-5 1.8796351788162646 4.9695257157555E-7
8.562130947494033 0.0 11.71151467639651 0.03988309068261866 NaN 15.204302661167407 3.365460028249544E-5 1.87558739695371 4.848789949944061E-7
8.58195794176611 0.0 11.96210455567198 0.04307894204286936 NaN 15.337239743075628 3.32715335610989E-5 1.8715676392286689 4.7309107842131885E-7
8.601784936038186 0.0 12.21447293043529 0.04632729748148668 NaN 15.470674802193924 3.289027884931523E-5 1.8675753402106063 4.6158092067090016E-7
8.621611930310262 0.0 12.46862984072048 0.04962796615860118 NaN 15.604612921705431 3.2510812960618954E-5 1.8636098745570508 4.503408688424702E-7
8.641438924582339 0.0 12.72458540227524 0.05298075815810086 NaN 15.739059074002261 3.213311290147407E-5 1.8596705537242388 4.3936350906715405E-7
8.661265918854415 0.0 12.98234980727597 0.05638548448204856 NaN 15.87401810714868 3.17571558696931E-5 1.8557566224813506 4.286416576589228E-7
8.681092913126493 0.0 13.24193332505112 0.05984195704514176 NaN 16.009494730359265 3.1382919252765297E-5 1.8518672552161504 4.1816835264938193E-7
8.70091990739857 0.0 13.50334630281224 0.06334998866920608 NaN 16.145493498492716 3.101038062626517E-5 1.8480015520145037 4.0793684568616935E-7
8.720746901670646 0.0 13.76659916639411 0.06690939307773787 NaN 16.28201879537672 3.0639517752233274E-5 1.844158534485754 3.9794059427587086E-7
8.740573895942722 0.0 14.03170242100274 0.07051998489047916 NaN 16.417099328093272 3.0270308577555865E-5 1.8403371413368705 3.8821996367785833E-7
8.760400890214797 0.0 14.29862748398514 0.07418248992931166 NaN 16.54823130491041 2.996794832316145E-5 1.8364785503851928 3.796359293965881E-7
8.780227884486873 0.0 14.56729816105886 0.07789868938077646 NaN 16.679417300009437 2.9684912605654118E-5 1.8326276730431967 3.7146966373737863E-7
8.80005487875895 0.0 14.83771655560593 0.08166849990407848 NaN 16.81082231308481 2.9403829140501476E-5 1.8288002745180818 3.6349281473464684E-7
8.819881873031026 0.0 15.10988753120653 0.08549177422729819 NaN 16.94244834212571 2.9124679152435747E-5 1.824996365925015 3.5570028652544574E-7
8.839708867303102 0.0 15.38381596950354 0.08936836561743865 NaN 17.074297382686012 2.8847443984265602E-5 1.8212159459978783 3.4808714086737904E-7
8.859535861575178 0.0 15.65950677028646 0.09329812787796304 NaN 16.928740132810937 2.8572105096079717E-5 1.8174590005490203 3.462352273961392E-7
8.879362855847255 0.0 15.93146025753123 0.09728087765810366 NaN -14.183408726366833 2.889902875247225E-5 -7.899707559031361 1.812724645496753E-6
8.899189850119331 0.0 15.93126877131239 0.1012785963821554 NaN -13.315428333491715 3.051868997214761E-5 -7.437608919810331 1.9155505309506524E-6
8.919016844391408 0.0 15.93125545269116 0.1052585419848061 NaN -12.572140580413432 3.2131049821038856E-5 -7.044362987526143 2.0185542661456765E-6
8.938843838663484 0.0 15.93146533221976 0.1092208329277631 NaN -11.967585596041422 3.373590510814349E-5 -6.71191261174237 2.116658364863443E-6
8.95867083293556 0.0 15.93136379848665 0.1131655841583348 NaN -11.225794961156886 3.533412133941908E-5 -6.38195749019471 2.2422679941809295E-6
8.978497827207635 0.0 15.93380953033604 0.1170929267367909 NaN -10.816057668073862 3.690173636870083E-5 -6.096083113084918 2.3164610667507136E-6
8.998324821479711 0.0 15.93385784062562 0.1210029494906186 NaN -10.329663480274723 3.848541751947827E-5 -5.833997630395145 2.4155421009507422E-6
9.018151815751786 0.0 15.93387639684391 0.1248957791740199 NaN -9.887048305117773 4.006287628926539E-5 -5.598099019858402 2.5153504639742315E-6
9.037978810023864 0.0 15.93395667792183 0.1287715295334064 NaN -9.48011139937276 4.1632417236111E-5 -5.377368634208212 2.612863231823046E-6
9.05780580429594 0.0 15.9339604356144 0.1326303118241262 NaN 4.269588521884774 4.302338129125239E-5 -3.5846404062514963 -3.987871059032696E-6
9.077632798568017 0.0 16.14364036879267 0.1364928440812374 NaN 18.073506591494777 4.249939819498526E-5 2.2756348431891116 5.894816932254984E-7
9.097459792840093 0.0 16.42174416098925 0.1404038583704462 NaN 18.231228246792185 4.202924201718816E-5 2.2694995000168725 5.75102924411583E-7
9.117286787112167 0.0 16.70199029427022 0.1443649073244011 NaN 18.38902857905531 4.156112191148705E-5 2.2633841500777523 5.610752726367611E-7
9.137113781384246 0.0 16.9843807619951 0.1483760122589205 NaN 18.53734621140346 4.110331791964878E-5 2.257229864902812 5.477672634866707E-7
9.156940775656322 0.0 17.26873019219923 0.1524366992270341 NaN 18.682235863001193 4.066886170645239E-5 2.250970969419776 5.351218136836194E-7
9.176767769928398 0.0 17.55497675895094 0.1565467944130939 NaN 18.827636019647123 4.023664943431696E-5 2.244764214730401 5.227656032410231E-7
9.196594764200473 0.0 17.84313131160185 0.1607063097020862 NaN 18.973554420345263 3.9806665009468226E-5 2.23860942185936 5.106911992946118E-7
9.216421758472547 0.0 18.13320478238874 0.1649152569828106 NaN 19.119998773598148 3.937889232815656E-5 2.232506374687697 4.988913831789406E-7
9.236248752744626 0.0 18.42520818722645 0.169173648147879 NaN 19.266976748446805 3.8953315276668384E-5 2.22645481770716 4.873591430371263E-7
9.256075747016702 0.0 18.7191526265101 0.1734814950937192 NaN 19.41449596482175 3.8529917731361625E-5 2.2204544536597393 4.7608766673315845E-7
9.275902741288778 0.0 19.01504928592646 0.1778388097205755 NaN 19.56256398319698 3.810868355855377E-5 2.2145049410281405 4.6507033504376764E-7
9.295729735560855 0.0 19.31290943727477 0.1822456039325107 NaN 19.71118829352274 3.7689596614611757E-5 2.2086058914228617 4.543007151320771E-7
9.31555672983293 0.0 19.61274443929691 0.1867018896374075 NaN 19.86037630333138 3.727264074592619E-5 2.202756866802665 4.437725542757868E-7
9.335383724105005 0.0 19.91456573851738 0.1912076787469696 NaN 20.010135325006733 3.6857799788874976E-5 2.196957376547493 4.334797738444105E-7
9.355210718377084 0.0 20.2183848700929 0.1957629831767236 NaN 20.160472562143738 3.644505756985678E-5 2.1912068743756334 4.234164635156937E-7
9.37503771264916 0.0 20.52421345867194 0.2003678148460212 NaN 20.311395094927782 3.603439790525471E-5 2.1855047550814284 4.135768757162353E-7
9.394864706921236 0.0 20.83206321926426 0.2050221856780391 NaN 20.462909864525802 3.5625804601435336E-5 2.1798503511024565 4.039554202800723E-7
9.41469170119331 0.0 21.14194595812063 0.2097261075997816 NaN 20.615023656292202 3.5219261454777394E-5 2.174242928868773 3.9454665931124903E-7
9.434518695465385 0.0 21.45387357362293 0.2144795925420832 NaN 20.767743081877295 3.481475225158759E-5 2.168681684968534 3.853453022451546E-7
9.454345689737464 0.0 21.76785805718441 0.2192826524396076 NaN 20.921074560038225 3.441226076823075E-5 2.1631657420843498 3.7634620109983404E-7
